symbol,name,market_cap,volume_24h
BTC,Bitcoin,529648478189.1481,17637972466.05683
ETH,Ethereum,220351358099.71136,8525304692.173448
BNB,BNB,51738208836.386795,672347339.5369875
XRP,XRP,23814049137.829113,1276420940.6519163
ADA,Cardano,13325891033.6671,289768473.47803915
DOGE,Dogecoin,10888716268.922537,402273358.78894925
MATIC,Polygon,9159957884.16612,468311797.27989435
SOL,Solana,8375009226.268327,362687557.349773
DOT,Polkadot,6965258800.722608,164798248.70246616
LTC,Litecoin,6387942162.896612,517149708.60428655
TRX,TRON,6000175288.959792,189111350.40315336
AVAX,Avalanche,5542391846.303911,169216429.1291531
ATOM,Cosmos,3093678333.8606358,105998148.80497807
XMR,Monero,2884938514.2374406,81630125.46679932
TON,Toncoin,2806979283.0001545,25881010.2191124
ETC,Ethereum Classic,2710330713.788163,111528039.05204222
XLM,Stellar,2501077083.370488,53641688.66241841
BCH,Bitcoin Cash,2305208131.925222,97894029.62022704
FIL,Filecoin,2209339209.999787,138383084.75003064
HBAR,Hedera,1866176396.3518004,26718600.73468493
NEAR,NEAR Protocol,1690309383.4783952,69451466.80999902
VET,VeChain,1601875293.5108001,36926399.06951061
ALGO,Algorand,1335918637.322764,39619120.50418793
FTM,Fantom,1168528745.4001038,121520936.93247925
EOS,EOS,1133906745.5485137,99022819.1455691
STX,Stacks,1004339472.9831536,150051810.30159774
THETA,Theta Network,1000628964.1405705,11705162.45401049
EGLD,MultiversX,979466445.3777245,17712520.54428485
FLOW,Flow,948101856.2771846,59515858.32231991
XTZ,Tezos,943550519.1027197,18944603.39945405
CFX,Conflux,815876312.0706187,158152453.68944025
NEO,Neo,761688307.23245,55980290.74621616
KLAY,Klaytn,687092276.6467156,27808858.92003942
BSV,Bitcoin SV,658144396.7087595,28021521.86337986
LUNC,Terra Classic,653029970.0550219,41651389.38190167
ZEC,Zcash,603123664.0189394,17593079.86426423
MINA,Mina,590453434.5903624,14494121.81444816
XDC,XDC Network,576508814.1529498,4745520.94648879
XEC,eCash,569940460.9775879,4986691.0737758
DASH,Dash,562580620.8028495,70140996.04704018
MIOTA,IOTA,551799285.5236374,6619587.99744276
CSPR,Casper,542984988.5630075,11799430.78645711
ZIL,Zilliqa,492064287.9295631,74405466.75457792
FLR,Flare,463624784.1831619,9776754.06729579
OSMO,Osmosis,369484407.64499253,7657762.21886378
XEM,NEM,327877196.6436447,9510929.65236556
LUNA,Terra,325017067.57350576,42326368.1177287
ETHW,EthereumPoW,323052031.7208478,13586909.21191769
SXP,Solar,305667041.8711728,65055109.44196947
TFUEL,Theta Fuel,304886114.0987971,4214101.40389353
QTUM,Qtum,299322369.6302264,33039562.92075789
CELO,Celo,298656253.1106538,8937775.52147757
XCH,Chia,292848698.36965793,4827811.98565971
RVN,Ravencoin,290267588.02793866,7504758.96788042
DCR,Decred,281573051.2177439,2636732.75905516
ICX,ICON,275564360.55246633,17190956.01186019
FET,Fetch.ai,271894131.2758563,38217949.63117785
HNT,Helium,266672579.5658853,3680646.50778649
ONE,Harmony,265712124.9387787,16943343.30449837
LN,LINK,260710108.66189143,570071.45462762
AR,Arweave,258765284.65825397,6625293.71454421
KSM,Kusama,255246173.93174207,8103360.09330502
BTG,Bitcoin Gold,250674509.75241566,3558227.01911371
GLMR,Moonbeam,222102900.2040377,4166031.37122398
IOTX,IoTeX,220676086.4501302,22767959.74326802
WAVES,Waves,213258771.9307905,45385235.65952513
ONT,Ontology,210021061.52484024,13688020.4420374
KDA,Kadena,209761840.15839222,4009152.22360177
SC,Siacoin,206873891.86149806,3221719.7138412
MOB,MobileCoin,205963559.62900332,1400665.28549788
IOST,IOST,193538089.0907243,14102195.23997315
HIVE,Hive,191918271.93025792,6785196.51931089
USTC,TerraClassicUSD,191667160.82728156,8406677.10438908
FLUX,Flux,179597997.13673696,8201357.38641069
WAXP,WAX,175309439.1184742,3990990.12463141
XYM,Symbol,175218462.85361162,805982.07751258
CORE,Core,154746683.15534514,13920559.67905712
CKB,Nervos Network,154580645.10770443,3746700.34222584
DGB,DigiByte,148368915.57710227,4827211.74060325
ABBC,ABBC Coin,137509406.59814134,23655437.73166075
ZEN,Horizen,131356636.30530435,4574290.56783914
SCRT,Secret,129543183.69505057,2183172.62747095
LSK,Lisk,126242766.16844176,6743205.32568889
WTRX,Wrapped TRON,6736489430.429283,1279454.64481138
XRD,Radix,937037378.3157011,8424461.75672612
TNC,TNC Coin,628524699.6840205,76589.89846271
KAS,Kaspa,464783346.9907542,11424249.81669548
DFI,DeFiChain,313492861.10499686,5615996.47857294
WEMIX,WEMIX,308683727.81355095,5764520.39988509
RON,Ronin,223718947.45163572,2343253.26166885
BDX,Beldex,211321388.3328391,2327620.59016781
DESO,Decentralized Social,120341962.67065136,164773.72714327
EVER,Everscale,115178823.28657843,2017321.6140103
DEL,Decimal,113754344.99368966,277147.25220692
SYS,Syscoin,112519659.5044022,1497206.32908369
MED,MediBloc,112418353.37214395,1338506.3066674
XNO,Nano,108884440.62251966,508569.59069357
DERO,Dero,99217587.88670729,248586.41435671
RBTC,Rootstock Smart Bitcoin,97354630.67536713,35236.37610985
COTI,COTI,95506069.06943469,5787586.09373569
ERG,Ergo,95098231.70211816,239578.58878914
STEEM,Steem,92613214.75674903,5552722.61162718
CFG,Centrifuge,88957141.05833897,871756.01690619
ARDR,Ardor,88625353.47602874,1519101.32455972
RAD,Radicle,84789740.5146575,4690502.56207629
STRAX,Stratis,81683972.9318026,6317376.75270297
NKN,NKN,80527018.80969349,3611172.5836436
EWT,Energy Web Token,79270488.10126916,766450.62464037
PHA,Phala Network,76093743.84864576,3214093.98532763
XPLA,XPLA,72497704.9213174,81173.77890487
TOMO,TomoChain,69704734.0169421,13876773.6532101
CTK,Shentu,69171156.21366186,9732571.22856562
CTC,Creditcoin,67734954.72273572,14202973.23388959
ARRR,Pirate Chain,65887371.68987128,83361.8999688
REEF,Reef,60218890.5298487,9573270.60102327
CCD,Concordium,56790127.18386587,606842.63095284
ETN,Electroneum,56105453.331642196,1437494.71996358
ACA,Acala Token,54384988.325657904,5092044.54029232
KMD,Komodo,54156376.65690375,15405786.33248934
ARK,Ark,53181342.92598739,2454930.88549274
MTRG,Meter Governance,51533751.702564284,206686.99783417
META,Metadium,49417246.930065796,2772209.54720175
TLOS,Telos,49050394.24677444,1194177.08845483
WAN,Wanchain,49034221.95897851,745651.54478064
VLX,Velas,48440171.14607888,605698.04998002
DAG,Constellation,47531313.27693184,304126.00598874
SRM,Serum,46207898.47752392,157919821.40844145
KLV,Klever,46128607.095103554,1556449.78639603
TT,ThunderCore,46064633.40954746,47167896.79124627
ADS,Adshares,45854001.058776155,350693.52560018
IRIS,IRISnet,44308590.318336725,1764033.80301695
VRSC,VerusCoin,43698653.97680874,16538.77373746
ONUS,ONUS,43597977.487345584,192834.32803769
LAT,PlatON,43579184.3927004,1391399.77474232
LTO,LTO Network,41593781.347519405,1306296.62461113
CTXC,Cortex,41447696.65696401,1704143.59792784
XVG,Verge,38434614.392087944,909100.08034345
FNCY,FNCY,38175245.37600775,133591.70298647
NEXA,Nexa,38040108.08849608,560177.92450939
XWC,WhiteCoin,36607513.74209143,696807.66110151
PHB,Phoenix,36024253.00090059,5579662.04785828
BTM,Bytom,35881651.4653637,229890.02797267
BOBA,Boba Network,35757737.96406373,958020.81283287
GRS,Groestlcoin,32752974.27495593,1443283.48697158
AKT,Akash Network,31453334.357464716,1131465.79947668
AHT,AhaToken,31218688.056232013,1653689.7639342
SBD,Steem Dollars,31094268.62268024,1823399.2826094
BITCI,Bitcicoin,30442209.14733166,321451.78739058
BTS,BitShares,29813783.418872528,461671.68530467
BCD,Bitcoin Diamond,29740567.46341233,123469.77955205
MONA,MonaCoin,29600821.52567906,59256.66967656
FSN,Fusion,29264569.071661897,419440.04508905
REI,REI Network,27013171.30445496,2101128.82545335
FIRO,Firo,26981182.42005372,1440364.34087196
KAI,KardiaChain,25594829.67450746,1152230.87407031
ELA,Elastos,25120765.367967576,278755.38278832
AE,̠ternity,25095843.739903897,417405.87565672
FIO,FIO Protocol,24904736.829137787,1859945.87703961
NULS,NULS,24742899.136414297,1683726.91280079
CET,CoinEx Token,23962250.014264602,1076391.43583214
RXD,Radiant,23436737.867877662,291361.0459633
FORT,Forta,23235560.532807097,370596.77895514
VITE,VITE,22938300.006247997,8363372.03729525
EPIC,Epic Cash,22751262.74945277,2741.60367054
KRT,TerraKRW,22558580.61574807,0.0
AIOZ,AIOZ Network,22091197.936011575,503930.63237161
PIVX,PIVX,20768466.07880254,303811.92491967
MARO,Maro,20745448.406202506,139372.12472226
XPR,Proton,20676059.25402076,1234772.43125195
NMC,Namecoin,20227155.996193636,6124.68847332
NIM,Nimiq,19186855.321083963,221426.95612118
AMB,AirDAO,19016416.969330143,1163982.90719555
HNS,Handshake,18942423.06162117,50312.57235141
DOCK,Dock,18565975.506796133,2408706.24081215
NOM,Onomy Protocol,18416335.49907395,665804.53666316
ZNN,Zenon,17273960.856562506,33946.33343134
HTR,Hathor,17240124.86172258,599044.32041144
CENNZ,CENNZnet,16679200.225905126,184158.42730831
DIVI,Divi,16661401.813437562,445961.07300201
FRA,Findora,16134580.293646552,439100.62509039
TOKE,Tokemak,15529886.127162503,624767.65216154
ZANO,Zano,14747407.670233432,97103.55234183
HYDRA,Hydra,14417765.905733578,83906.27464556
MEV,MEVerse,14313794.682125881,289088.14625114
DMD,Diamond,14062609.12762374,94432.76305989
CPH,Cypherium,13580336.174554683,19501.83324374
KUNCI,Kunci Coin,12881032.62899853,991455.01386304
AMO,AMO Coin,11901313.335474588,795820.72665473
PPC,Peercoin,11647214.97701245,1304.38510203
XHV,Haven Protocol,11385024.669787094,338833.29836393
QRL,Quantum Resistant Ledger,10628694.543402052,38979.27542344
GBYTE,Obyte,10376148.102549305,2602.23163454
NRG,Energi,10032879.959719684,158887.89561131
XCP,Counterparty,9778916.383462725,6.37067481
SFD,SAFE DEAL,9484613.01513232,16907.53567974
ATOLO,RIZON,9342092.8114247,249598.21539616
BCN,Bytecoin,9240039.858277183,15338.13081982
XMC,Monero Classic,9164935.659155872,15247.87496268
NAV,Navcoin,8808107.368910145,743230.83031108
DIME,Dimecoin,8766150.676359516,0.18310093
GO,GoChain,8581536.932031712,83135.62242988
XNC,XeniosCoin,8390123.85629818,1000.86229504
NEWS,PUBLISH,8287188.987334422,386505.96543497
VAL,Validity,8059796.845896713,244077.30380793
BAN,Banano,8014027.566770147,22304.28658235
WICC,WaykiChain,7956652.939647417,158009.4220302
LBC,LBRY Credits,7871984.976659239,12911.45702855
NYE,NewYork Exchange,7737508.055092153,12423.25158899
ZYN,Zynecoin,7568528.814858677,17976.51827244
PZM,PRIZM,7543793.052016661,71616.33889885
VTC,Vertcoin,7507125.396586498,26947.71836756
ORAI,Oraichain,7341103.493196914,334650.50356969
OXEN,Oxen,7308539.271581543,399525.46851057
FCT,Factom,6876138.071151338,0.0
MWC,MimbleWimbleCoin,6719872.331072494,0.0
PART,Particl,6675327.31500641,1453.97940397
GRC,Gridcoin,6559713.113748536,61322.03547071
NXS,Nexus,6461010.846296675,1724.12165706
APL,Apollo Currency,6372626.4735510005,489092.6887894
SERO,Super Zero Protocol,6310716.520865105,92670.71999548
FRTS,Fruits,6204016.678181443,338852.54100052
MAN,Matrix AI Network,6134258.649534625,310260.66610272
BEAM,Beam,6013816.727278635,211917.48436703
GRIN,Grin,5810778.8728282545,759663.48162371
CLO,Callisto Network,5522348.666068813,29725.03191838
KMA,Calamari Network,5441377.176901238,59494.42529625
REV,RChain,5432063.546676638,59536.56138683
XEP,Electra Protocol,5232786.821574923,45628.85444563
TRIAS,Trias Token (new),5114368.713120406,882309.94808813
SCP,ScPrime,5109651.32772657,23816.74142331
XPX,ProximaX,5040061.341086357,47487.85415053
BTC2,Bitcoin 2,4994665.833315227,37.93155556
PKT,PKT,4941580.868725653,65544.02572859
CRP,Crypton,4927716.409503517,481946.29732385
MEME,Memetic / PepeCoin,4871185.6693025315,751.58688958
PCX,ChainX,4714656.052284234,94769.18204386
CHI,Xaya,4648854.071744215,11962.80647494
POA,POA Network,4578275.018869718,16.78769025
UNO,Uno Re,4563465.724784227,185960.28359358
MTV,MultiVAC,4518659.769002215,249692.18102754
PI,Plian,4386214.027152308,15501.30867131
NEBL,Neblio,4260201.125677273,10293930.22276352
CARBON,Carboncoin,4215068.00273219,0.0
XDB,DigitalBits,4163317.429933524,1469276.90308267
VSYS,v.systems,4111162.959490534,340672.49850986
SHFT,Shyft Network,3820563.823104484,44116.48030749
EDG,Edgeware,3791338.3029233227,107384.01160454
BGL,Bitgesell,3767318.225159539,18235.65304778
HC,HyperCash,3746992.9893840994,200788.2463799
TARA,Taraxa,3556778.1093939305,216077.88928761
COLX,ColossusXT,3486725.035975011,0.0
OTO,OTOCASH,3313641.4151139506,0.0
SIGNA,Signum,3304628.8671259736,366.23581263
NVT,NerveNetwork,3271245.108821254,42453.04729479
NEER,Metaverse.Network Pioneer,3252563.8037038012,95229.90033931
ENQ,Enecuum,3188338.324840306,145740.45992094
XFC,Footballcoin (XFC),3089225.284664258,84834.44232968
GLQ,Graphlinq Chain,3051649.7370454804,457120.82761635
NXT,Nxt,3045999.4835351226,785.11081391
RDD,ReddCoin,3009137.5424205125,6033.02234835
SAFE,SafeCoin,2981975.066562901,407.20712546
LCC,Litecoin Cash,2846551.279766513,33.78494733
EOSC,EOS Force,2756100.0114998934,194886.28236984
SIB,SIBCoin,2601432.9288037787,0.0
BIP,Minter Network,2569594.876003323,211.67419009
UBX,UBIX.Network,2569186.957364608,604805.96158921
OMAX,Omax Coin,2278171.683757718,688790.41637088
WOW,Wownero,2245903.4736481477,2623.031531
TX,TransferCoin,2101561.181264077,0.0
ILC,ILCOIN,2097288.9962087064,3690.56250341
TENT,TENT,2065961.699108926,0.0
ETP,Metaverse ETP,2024556.796368617,41723.1382004
AEON,Aeon,1972610.0460083107,7.28276785
OMC,Omchain,1962066.0564501246,333514.62605056
PEG,PegNet,1944143.5474657335,72.87366604
RFUEL,RioDeFi,1875388.6421695843,563271.97020691
SKY,Skycoin,1836511.4961317522,25.55982566
MINTME,MintMe.com Coin,1823212.5376210478,87091.76047992
BIR,Birake,1807286.3563507937,1833.64626487
LANA,LanaCoin,1781670.4675046238,27.51159043
CLOAK,CloakCoin,1773236.4386785727,1532.01158
EMC,Emercoin,1767738.151695004,0.0
CRON,Cryptocean,1668423.3788464556,51572.68719419
EMC2,Einsteinium,1650722.4205308168,1069.18188354
GHOST,GHOSTPRISM,1618465.1653865008,0.0
BTCP,Bitcoin Private,1617242.1833951124,0.0
XPM,Primecoin,1612972.723779642,867.39814845
MIR,MIR COIN,1567879.664124097,28099.71502072
SFT,Safex Token,1517681.9976641773,0.0668601
IDNA,Idena,1488150.924289764,29146.17771393
NYC,NewYorkCoin,1472441.178719686,4164.67051426
DINGO,Dingocoin,1388674.8772930182,3231.11011797
CUT,CUTcoin,1378687.106611647,0.0
BTCZ,BitcoinZ,1368172.8643594107,10981.48470452
WEBD,WebDollar,1334663.2224057426,200169.48924538
TRUE,TrueChain,1317837.2641150935,5403.75383619
CMT,CyberMiles,1303116.5601268625,6671.78332578
ADM,ADAMANT Messenger,1298968.016436429,0.0
GLEEC,Gleec Coin,1255618.745356697,852986.61836538
GHOST,Ghost,1241178.9910096824,2012.45663927
